Model,Dataset_Evaluation,Dataset_Model,Seed,MAPE



CROSS_ALL_NORM_DROP,dataset,dataset,0,0.3282178342342376
CONCAT,dataset_20_per,dataset_50_per,0,0.6005991101264954
CROSS_ALL_NORM,dataset,dataset_20_per,0,0.3944794833660126
CONCAT,dataset,dataset,0,0.3899246454238891

CONCAT,dataset_50_per,dataset_20_per,0,0.4232361018657684

CROSS_ALL_NORM_DROP,dataset_50_per,dataset,0,0.333478182554245
CROSS_ALL_NORM,dataset_50_per,dataset,0,0.3614364266395569
CROSS_ALL_NORM,dataset,dataset,0,0.3651942610740661


CROSS_ALL_NORM,dataset_50_per,dataset_50_per,0,0.3404216170310974
CROSS_ALL_NORM_DROP,dataset_50_per,dataset_50_per,0,0.3231790661811828
CROSS_ALL_NORM_DROP,dataset_20_per,dataset,0,0.3260371387004852
CROSS_ALL_NORM_DROP,dataset,dataset_20_per,0,0.3441735804080963
CROSS_ALL_NORM,dataset_50_per,dataset_20_per,0,0.390113353729248


CONCAT,dataset,dataset_20_per,0,0.4165067076683044
CROSS_ALL_NORM,dataset,dataset_50_per,0,0.3406174778938293
CONCAT,dataset_20_per,dataset,0,0.3754420280456543
CROSS_ALL_NORM,dataset_20_per,dataset,0,0.3569676578044891
CROSS_ALL_NORM_DROP,dataset,dataset_50_per,0,0.3201225101947784
CONCAT,dataset_20_per,dataset_20_per,0,0.4225162267684936
CROSS_ALL_NORM_DROP,dataset_20_per,dataset_20_per,0,0.3418238162994385
CROSS_ALL_NORM,dataset_20_per,dataset_20_per,0,0.4188894927501678
CONCAT,dataset_50_per,dataset,0,0.3709633350372314
CONCAT,dataset,dataset_50_per,0,0.3801938593387604
CROSS_ALL_NORM,dataset_20_per,dataset_50_per,0,0.3509665429592132
CROSS_ALL_NORM_DROP,dataset_20_per,dataset_50_per,0,0.3222945928573608
CROSS_ALL_NORM_DROP,dataset_50_per,dataset_20_per,0,0.3493785262107849
CONCAT,dataset_50_per,dataset_50_per,0,0.397224098443985
